,,,,,,,,,,,,,,,,,,,,,,
,1.23.13,Vidro temperado incolor 10mm,m2,,,,"0,00","0,00",," R$  229,80 ",60%," R$  153,20 ",40%," R$  383,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.23.14,Espelho 180x70 (vestiários),un,,,,,"0,00",," R$  1.011,06 ",60%," R$  674,04 ",40%," R$  1.685,09 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.23.15,Espelho 90x60 (banheiros clientes e funcionários),un,,,,,"0,00",," R$  186,32 ",60%," R$  124,22 ",40%," R$  310,54 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.23.16,Espelho de rosto com moldura branca (oval ou retangular),un,,,,,"0,00",," R$  184,08 ",60%," R$  122,72 ",40%," R$  306,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.23.17,Espelho de corpo com moldura branca,un,,,,,"0,00",," R$  272,58 ",60%," R$  181,72 ",40%," R$  454,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24,COBERTURA,,,,,,,,,,,,,,,,," R$  11.118,79 "," R$  11.118,79 ",,
,1.24.1,Calha de chapa galvanizada 16 ,ml,,,,"0,00","0,00",," R$  59,29 ",60%," R$  39,52 ",40%," R$  98,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.2,Cumeeira,ml,,,,,"0,00",," R$  85,37 ",60%," R$  56,91 ",40%," R$  142,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.3,"Estrutura metálica p/ cobertura (tesouras, terças, etc) - com tratamento anticorrosivo e pintura em esmalte sintético na cor cinza chumbo.",kg,,,,"0,00","0,00",," R$  14,37 ",60%," R$  9,58 ",40%," R$  23,96 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.4,Estrutura de madeira tratada para telha cerâmica ou de concreto,m2,,,,,"0,00",," R$  156,30 ",60%," R$  104,20 ",40%," R$  260,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.5,"Estrutura de madeira tratada  para telha ondulada de polipropileno, fibra vegetal, fibrocimento ou alumínio.",m2,,,,,"0,00",," R$  120,00 ",60%," R$  80,00 ",40%," R$  200,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.6,Rufo de chapa galvanizada 16,ml,,,,"100,00","100,00",," R$  46,86 ",60%," R$  31,24 ",40%," R$  78,09 ",, R$  -   , R$  -   ," R$  7.809,19 "," R$  7.809,19 "," R$  7.809,19 ",,rufo e contra rufo
,1.24.7,Rufo de fibrocimento direito ou esquerdo para telha perfil ondulado e=6 ou 8 mm,ml,,,,,"0,00",," R$  15,26 ",60%," R$  10,18 ",40%," R$  25,44 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.8,"Tela Telcon, fixada na estrutura, para proteção",ml,,,,,"0,00",," R$  18,35 ",60%," R$  12,24 ",40%," R$  30,59 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.9,"Telha cerâmica, inclinação 35% ( apenas para recomposição de áreas existentes ou quando especificada em projeto ).",m2,,,,,"0,00",," R$  39,58 ",60%," R$  26,39 ",40%," R$  65,96 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.10,"Telha de fibrocimento, perfil ondulado, e = 6 mm, inclinação 27% ( apenas para recomposição de áreas existentes ou quando especificada em projeto ).",m2,,,,,"0,00",," R$  23,29 ",60%," R$  15,53 ",40%," R$  38,82 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.11,"Telha Sanduíche Trapezoidal , Aço Galvanizado esp. Chapa 0,50mm - EPS  de 30mm",m2,,,,"0,00","0,00",," R$  131,47 ",60%," R$  87,65 ",40%," R$  219,11 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.12,"Telha Termo-acustica Trapezoidal , Aço Galvanizado esp. Chapa 0,50mm - EPS  de 30mm",m2,,,,,"0,00",," R$  90,46 ",60%," R$  60,31 ",40%," R$  150,77 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.13,"Telhas Trapezoidais Aço Galvanizado (1,04 x 2,14) m /e = 5mm ( apenas para recomposição de áreas existentes ou quando especificada em projeto ).",m2,,,,"0,00","0,00",," R$  39,01 ",60%," R$  26,01 ",40%," R$  65,02 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.14,"Telhas Trapezoidais Alumínio ( 1,04 x 2,14 ) m / e = 5mm ( apenas para recomposição de áreas existentes ou quando especificada em projeto ).",m2,,,,,"0,00",," R$  45,88 ",60%," R$  30,59 ",40%," R$  76,47 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.15,Vedação com Vedapren ou similares ,m2,,,,"0,00","0,00",," R$  28,50 ",60%," R$  19,00 ",40%," R$  47,50 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.24.16,"Revisão e calafetação de cobertura existente, incluisive limpeza da calha",M2,,,,"60,00","60,00",," R$  33,10 ",60%," R$  22,06 ",40%," R$  55,16 ",, R$  -   , R$  -   ," R$  3.309,60 "," R$  3.309,60 "," R$  3.309,60 ",,
,1.25,LIMPEZAS,,,,,,,,,,,,,,,,," R$  262,79 "," R$  262,79 ",,
,1.25.1,Limpeza de fachada em ceramica,M2,,,,,"0,00",," R$  3,19 ",60%," R$  2,13 ",40%," R$  5,32 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.25.2,Execução e Laudo de detetização/desratização e limpeza da caixa d'água,vb,,,,,"0,00",," R$  988,61 ",60%," R$  659,07 ",40%," R$  1.647,68 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,1.25.3,Limpeza permanente da obra,mês,,,,"0,15","0,15",," R$  1.051,16 ",60%," R$  700,77 ",40%," R$  1.751,93 ",, R$  -   , R$  -   ," R$  262,79 "," R$  262,79 "," R$  262,79 ",,
,, , ,,,,,,,,,,,,,,,,,,,
,2.,INSTALAÇÕES ELÉTRICAS / LÓGICA / TELEFONIA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.1,ENTRADA DE ENERGIA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.1.1,"Entrada de Energia Bifasica até 20KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  1.119,97 ",60%," R$  746,65 ",40%," R$  1.866,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.2,"Entrada de Energia Trifasica até 27KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  1.443,66 ",60%," R$  962,44 ",40%," R$  2.406,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.3,"Entrada de Energia Trifasica até 38KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  2.766,66 ",60%," R$  1.844,44 ",40%," R$  4.611,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.4,"Entrada de Energia Trifasica até 47KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  4.171,72 ",60%," R$  2.781,15 ",40%," R$  6.952,87 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.5,"Entrada de Energia Trifasica até 57KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  3.124,45 ",60%," R$  2.082,96 ",40%," R$  5.207,41 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.6,"Entrada de Energia Trifasica até 66KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  4.333,40 ",60%," R$  2.888,93 ",40%," R$  7.222,33 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.1.7,"Entrada de Energia Trifasica até 75KVA completa (Padrão, quadro e poste)",un,,,,,"0,00",," R$  5.888,84 ",60%," R$  3.925,89 ",40%," R$  9.814,73 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.2,INFRAESTRUTURA TUBULAÇÕES E ACESSÓRIOS PARA REFORMAS,,,,,,,,,,,,,,,,,,,,
,2.3,TUBULAÇÕES E ACESSÓRIOS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.3.1,"Eletroduto de ferro galvanizado Ø 15 mm (1/2"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  10,45 ",60%," R$  6,97 ",40%," R$  17,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.2,"Eletroduto de ferro galvanizado Ø 20 mm (3/4"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  12,37 ",60%," R$  8,25 ",40%," R$  20,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.3,"Eletroduto de ferro galvanizado Ø 25 mm (1"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  15,57 ",60%," R$  10,38 ",40%," R$  25,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.4,"Eletroduto de ferro galvanizado Ø 32 mm (1 1/4"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  13,72 ",60%," R$  9,14 ",40%," R$  22,86 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.5,"Eletroduto de ferro galvanizado  Ø 40 mm (1 1/2"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  15,13 ",60%," R$  10,09 ",40%," R$  25,22 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.6,"Eletroduto de ferro galvanizado Ø 50 mm (2"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  14,78 ",60%," R$  9,86 ",40%," R$  24,64 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.7,"Eletroduto de ferro galvanizado Ø 65 mm (2 1/2"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  23,75 ",60%," R$  15,83 ",40%," R$  39,59 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.8,"Eletroduto de ferro galvanizado Ø 80 mm (3"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  34,94 ",60%," R$  23,29 ",40%," R$  58,24 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.9,"Eletroduto de ferro galvanizado Ø 100 mm (4"") - incluindo conexões e acessórios - ELECON / P. THOMEU",ml,,,,,"0,00",," R$  45,91 ",60%," R$  30,60 ",40%," R$  76,51 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.10,"Eletroduto de PVC Roscavel 20 mm (1/2"")- Incluindo conexões e acessórios - TIGRE / DAISA",ml,,,,,"0,00",," R$  1,98 ",60%," R$  1,32 ",40%," R$  3,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.11,"Eletroduto de PVC Roscavel 25 mm (3/4"")- Incluindo conexões e acessórios - TIGRE / DAISA",ml,,,,,"0,00",," R$  5,39 ",60%," R$  3,59 ",40%," R$  8,98 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.12,"Eletroduto de PVC Roscavel 32 mm (1"")- Incluindo conexões e acessórios- TIGRE / DAISA",ml,,,,,"0,00",," R$  6,00 ",60%," R$  4,00 ",40%," R$  10,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.13,"Eletroduto de PVC Roscavel 40 mm (1 1/4"")- Incluindo conexões e acessórios- TIGRE / DAISA",ml,,,,,"0,00",," R$  9,25 ",60%," R$  6,17 ",40%," R$  15,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.14,"Eletroduto de PVC Roscavel 50 mm (1 1/2"")- Incluindo conexões e acessórios- TIGRE / DAISA",ml,,,,,"0,00",," R$  7,72 ",60%," R$  5,15 ",40%," R$  12,87 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.15,"Eletroduto de PVC Roscavel 60 mm (2"")- Incluindo conexões e acessórios- TIGRE / DAISA",ml,,,,,"0,00",," R$  9,79 ",60%," R$  6,53 ",40%," R$  16,32 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.16,"Eletroduto de PVC Roscavel 75 mm (2 1/2"")- Incluindo conexões e acessórios- TIGRE / DAISA",ml,,,,,"0,00",," R$  17,80 ",60%," R$  11,86 ",40%," R$  29,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.17,Eletroduto de PVC Roscavel 85mm (3'')- Incluindo conexões e acessórios- TIGRE / DAISA,ml,,,,,"0,00",," R$  19,67 ",60%," R$  13,12 ",40%," R$  32,79 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.18,Eletroduto de PVC Roscavel 110mm (4'')- Incluindo conexões e acessórios - TIGRE / DAISA,ml,,,,,"0,00",," R$  27,66 ",60%," R$  18,44 ",40%," R$  46,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.19,Eletroduto flexível corrugado  diam. 25mm,ml,,,,,"0,00",," R$  5,61 ",60%," R$  3,74 ",40%," R$  9,35 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.3.20,Eletroduto flexível corrugado  diam. 32mm,ml,,,,,"0,00",," R$  5,97 ",60%," R$  3,98 ",40%," R$  9,95 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4,CAIXAS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.4.1,"Caixa de embutir para alvenaria PVC 4x2""",un,,,,,"0,00",," R$  1,68 ",60%," R$  1,12 ",40%," R$  2,80 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.2,"Caixa de embutir para alvenaria PVC 4x4""",un,,,,,"0,00",," R$  3,15 ",60%," R$  2,10 ",40%," R$  5,24 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.3,"Caixa de embutir para gesso acartonado PVC 4x2""",un,,,,,"0,00",," R$  4,56 ",60%," R$  3,04 ",40%," R$  7,60 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.4,"Caixa de embutir para gesso acartonado PVC 4x4""",un,,,,,"0,00",," R$  6,38 ",60%," R$  4,26 ",40%," R$  10,64 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.5,Caixa de passagem de liga alumínio fundida com tampa reversivel e vedação de borracha 10x10x6cm - WETZEL,un,,,,,"0,00",," R$  11,72 ",60%," R$  7,82 ",40%," R$  19,54 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.6,Caixa de passagem de liga alumínio fundida com tampa reversivel e vedação de borracha 15x15x10cm - WETZEL,un,,,,,"0,00",," R$  19,37 ",60%," R$  12,91 ",40%," R$  32,28 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.7,Caixa de passagem de liga alumínio fundida com tampa reversivel e vedação de borracha 20x20x10cm - WETZEL,un,,,,,"0,00",," R$  35,45 ",60%," R$  23,63 ",40%," R$  59,08 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.8,Caixa de passagem de liga alumínio fundida com tampa reversivel e vedação de borracha 30x30x12cm - WETZEL,un,,,,,"0,00",," R$  61,24 ",60%," R$  40,83 ",40%," R$  102,07 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.9,Caixa de passagem de liga alumínio fundida com tampa reversivel e vedação de borracha 40x40x20cm - WETZEL,un,,,,,"0,00",," R$  143,17 ",60%," R$  95,44 ",40%," R$  238,61 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.10,"Caixa de passagem em alvenaria de 0,60x0,60x0,60m",un,,,,,"0,00",," R$  170,74 ",60%," R$  113,83 ",40%," R$  284,57 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.4.11,"Caixa Octogonal de PVC 4x4 "" - Incluso prolongador",un,,,,,"0,00",," R$  2,98 ",60%," R$  1,99 ",40%," R$  4,96 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5,CONDULETES,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.5.1,"Condulete em liga de alumínio fundido tipo ""X"" Ø 3/4"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  11,58 ",60%," R$  7,72 ",40%," R$  19,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.2,"Condulete em liga de alumínio fundido tipo ""X"" Ø 1"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  15,85 ",60%," R$  10,57 ",40%," R$  26,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.3,"Condulete em liga de alumínio fundido tipo ""X"" Ø 1 1/4"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  19,56 ",60%," R$  13,04 ",40%," R$  32,59 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.4,"Condulete em liga de alumínio fundido tipo ""X"" Ø 1 1/2"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  21,64 ",60%," R$  14,43 ",40%," R$  36,07 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.5,"Condulete em liga de alumínio fundido tipo ""X"" Ø 2"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  27,85 ",60%," R$  18,56 ",40%," R$  46,41 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.6,"Condulete em liga de alumínio fundido tipo ""X"" Ø 2 1/2"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  39,17 ",60%," R$  26,11 ",40%," R$  65,28 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.7,"Condulete em liga de alumínio fundido tipo ""X"" Ø 3"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  54,96 ",60%," R$  36,64 ",40%," R$  91,61 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.5.8,"Condulete em liga de alumínio fundido tipo ""X"" Ø 4"" - Inclui espelhos, unidutes, acessórios e fixação - DAISA / WETZEL",un,,,,,"0,00",," R$  159,00 ",60%," R$  106,00 ",40%," R$  265,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6,ELETROCALHA,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.6.1,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 100x050x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  28,94 ",60%," R$  19,29 ",40%," R$  48,23 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.2,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 150x100x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  21,00 ",60%," R$  14,00 ",40%," R$  35,00 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.3,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 200x100x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  42,15 ",60%," R$  28,10 ",40%," R$  70,26 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.4,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 300x100x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  54,21 ",60%," R$  36,14 ",40%," R$  90,36 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.5,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 400x100x3000mm - Inclui acessórios, fixação e  - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  77,17 ",60%," R$  51,45 ",40%," R$  128,62 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.6,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 500x100x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  85,55 ",60%," R$  57,03 ",40%," R$  142,58 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.7,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 600x100x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  102,04 ",60%," R$  68,02 ",40%," R$  170,06 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.8,"Eletrocalha - Tipo padronizado chapa #16 lisa, galvanizado com tampa de encaixe, dobras de reforço na laterais 300x050x3000mm - Inclui acessórios, fixações e suportes - MOPA / GOLBRÁS / GRADELAR",ml,,,,,"0,00",," R$  35,35 ",60%," R$  23,57 ",40%," R$  58,92 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.6.9,"Perfilado Tipo padronizado #16, liso galvanizado 38x38mm - Inclui acessórios, fixações e suportes  - MOPA / GOLBRÁS/GRADELAR",ml,,,,,"0,00",," R$  18,91 ",60%," R$  12,61 ",40%," R$  31,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7,CABOS E ACESSÓRIOS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
,2.7.1,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  6 mm2 - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  6,25 ",60%," R$  4,17 ",40%," R$  10,42 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.2,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C - 10 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  10,00 ",60%," R$  6,67 ",40%," R$  16,66 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.3,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  16 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  15,54 ",60%," R$  10,36 ",40%," R$  25,89 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.4,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  25 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  18,78 ",60%," R$  12,52 ",40%," R$  31,29 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.5,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  35 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  25,97 ",60%," R$  17,31 ",40%," R$  43,28 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.6,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  50 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  35,51 ",60%," R$  23,67 ",40%," R$  59,19 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.7,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  70 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  48,18 ",60%," R$  32,12 ",40%," R$  80,30 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.8,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  95 mm2 - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  62,06 ",60%," R$  41,37 ",40%," R$  103,43 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.9,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  120 mm2 - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  117,29 ",60%," R$  78,19 ",40%," R$  195,48 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.10,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  150 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  148,96 ",60%," R$  99,31 ",40%," R$  248,27 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.11,"Cabo isolado em HEPR 0,6 / 1 KV - 90 C -  185 mm2  - PRYSMIAN / FICAP / PHELPS DODGE",ml,,,,,"0,00",," R$  179,39 ",60%," R$  119,60 ",40%," R$  298,99 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.12,"Cabo isolado em PVC 750 V - 70°C - 1,5 mm²",ml,,,,,"0,00",," R$  1,51 ",60%," R$  1,01 ",40%," R$  2,52 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.13,"Cabo isolado em PVC 750 V - 70°C -  2,5 mm²",ml,,,,,"0,00",," R$  2,46 ",60%," R$  1,64 ",40%," R$  4,10 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.14,Cabo isolado em PVC 750 V - 70°C -  4 mm²,ml,,,,,"0,00",," R$  3,92 ",60%," R$  2,61 ",40%," R$  6,53 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.15,Cabo isolado em PVC 750 V - 70°C -  6 mm²,ml,,,,,"0,00",," R$  5,90 ",60%," R$  3,93 ",40%," R$  9,84 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.16,"Cabo tipo PP - 750V - 70 C 3x1,5mm² - preto",ml,,,,,"0,00",," R$  5,89 ",60%," R$  3,93 ",40%," R$  9,81 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.7.17,"Cabo tipo PP - 750V - 70 C 3x2,5mm² - preto",ml,,,,,"0,00",," R$  7,32 ",60%," R$  4,88 ",40%," R$  12,20 ",, R$  -   , R$  -   , R$  -   , R$  -   , R$  -   ,,
,2.8,TOMADAS / INTERRUPTORES / PLACAS,,,,,,,,,,,,,,,,, R$  -   , R$  -   ,,
